,np_id,bf_id,p,phi,a_33,R_bd,np_id_s,k_p,rho_p,cv_p,bf_id_s,k_f,cv_f,rho_f,mu_f,rho_nf,k_nf,c_nf,combo_name,psi_c,mu_nf_enhancement,mu_nf,T_out,wt fraction,Velocity1,Velocity,HTC,m_flowrate,deltaT,Q_out,Q_out_check,W_out,Reynolds,Prandtl,T_in,FOM Standard,FOM User,FOM Mouromtseff,FOM k/mu enhancement,T_outcheck,Shear Rate,FOM Standard normed
278,3.0,4.0,5.5,0.142,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1287.3617168421054,1.2340310625684356,3031.602875668123,Water-Al2O3,0.8972525875737437,4.397200551800554,0.0038535690559467132,30.0,0.33557002227757304,0.006785882136815425,0.00675105947466391,267.9207004471861,0.0004064713946076537,4.057585747838238,5.000000000000001,4.999999999999998,3.887404804507827e-07,14.71784033185947,9.466934330873762,25.94241425216176,411.06520585563084,411.0652058556303,7.517012896710783,0.46991807187815415,29.999999999999993,8.276128249190977,411.06520585563084
279,3.0,4.0,5.5,0.15,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1303.49029,1.2742498563300875,2982.742509425214,Water-Al2O3,0.8972525875737437,4.7022357999999995,0.004121574193982688,30.0,0.349829993747019,0.006709410149788793,0.006675348009975564,267.920700447186,0.0004069482411827161,4.1192207335497555,5.0,4.999999999999996,4.0650294773778273e-07,13.776956881508854,9.6477111557606,25.880779266450244,393.10338709769036,393.1033870976896,7.4756766865035145,0.4536810846614907,29.999999999999993,8.183313514844997,393.10338709769036
280,3.0,4.0,10.0,0.0,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,997.0474,0.6065,4181.4,Water-Al2O3,0.8972525875737437,1.0,0.00089,30.0,0.0,0.008782025405603803,0.008782025405603803,267.9207004471862,0.0004095132498367518,2.919983056872603,5.0,5.0,1.5192601204996078e-07,64.20298153426663,6.135937345424566,27.080016943127397,1051.8125465464625,1051.8125465464632,8.429315407736912,1.0,30.0,10.765890719404274,1051.8125465464625
281,3.0,4.0,10.0,0.008,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1013.1759731578948,0.6551958798429723,4100.235817095334,Water-Al2O3,0.8972525875737437,1.0846737833795013,0.0009474314759000594,30.0,0.023687889010233967,0.008327734946594547,0.008275859590010455,267.92070044718616,0.00039215292567489746,3.1096084649863833,5.0,4.999999999999999,1.436239244725088e-07,57.754376011670495,5.929055098240153,26.890391535013617,1112.6118869666789,1112.6118869666793,8.674934110448175,1.0148048876242017,30.0,10.145381713235958,1112.6118869666789
282,3.0,4.0,10.0,0.016,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1029.3045463157896,0.7045319521934785,4021.615220472229,Water-Al2O3,0.8972525875737437,1.1815898703601107,0.0010329278412679755,30.0,0.04663342853367097,0.007945717134469218,0.007898370575605633,267.9207004471863,0.0003802234171275226,3.269871062114009,5.0,5.000000000000001,1.4262568681289357e-07,51.36249626183666,5.896167399022424,26.73012893788599,1120.399061289371,1120.399061289373,8.799702989391761,1.000898209111897,30.0,9.682617682256874,1120.399061289371
283,3.0,4.0,10.0,0.024,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1045.4331194736842,0.7545209252626199,3945.4204854766795,Water-Al2O3,0.8972525875737437,1.2907482609418284,0.0011291411338961892,30.0,0.06887097668787065,0.007619735319387818,0.007576095555949443,267.9207004471861,0.0003704240380105972,3.4211927848035875,5.0,4.999999999999998,1.434471318948584e-07,45.77498160349156,5.904324733098419,26.578807215196413,1113.9831344836073,1113.9831344836077,8.8898829928238,0.9805782619670935,29.999999999999993,9.287540523746438,1113.9831344836073
284,3.0,4.0,10.0,0.032,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1061.561692631579,0.8051758458562405,3871.541041935507,Water-Al2O3,0.8972525875737437,1.4121489551246538,0.0012360910636575262,30.0,0.09043280354438839,0.007337656736707442,0.00729710689319765,267.9207004471862,0.00036228755009943533,3.5647799533198645,5.000000000000001,5.0,1.456815777025494e-07,40.895939409558856,5.943518188167639,26.435220046680136,1096.897000574709,1096.8970005747094,8.95243342681387,0.9558714118229269,30.0,8.945528138628312,1096.897000574709
285,3.0,4.0,10.0,0.039,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1077.6902657894739,0.8565101107273472,3799.872938791188,Water-Al2O3,0.8972525875737437,1.5457919529085873,0.0013537933438863591,30.0,0.11134924737590784,0.007090338233249154,0.007052407439810028,267.9207004471862,0.00035545843014432626,3.701792839417377,5.0,5.0,1.4903213306342854e-07,36.63647571100464,6.006050165340051,26.298207160582624,1072.2364522079772,1072.236452207978,8.993324742375204,0.9284089552719628,30.0,8.645550917816802,1072.2364522079772
286,3.0,4.0,10.0,0.047,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1093.8188389473685,0.9085374783883647,3730.3183561010674,Water-Al2O3,0.8972525875737437,1.6916772542936287,0.0014822608182070273,30.0,0.13164885708000582,0.006870833668747733,0.006835156653112067,267.9207004471862,0.000349664332995206,3.83329967230416,4.999999999999999,5.0,1.5327605950647443e-07,32.91576490466598,6.085940173316105,26.16670032769584,1042.5482370530792,1042.5482370530804,9.017533315249617,0.8994508156918369,30.0,8.379223035549188,1042.5482370530792
287,3.0,4.0,10.0,0.055,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1109.947412105263,0.9612720814051013,3662.78515958321,Water-Al2O3,0.8972525875737437,1.8498048592797782,0.0016215042301724828,30.0,0.15135852218561466,0.006673823531847178,0.006640112539711502,267.9207004471861,0.00034469525615632993,3.96025592079912,4.999999999999999,4.999999999999998,1.582419839530317e-07,29.66159262808564,6.178502159134535,26.03974407920088,1009.8311562394707,1009.8311562394709,9.029119431016206,0.8699362828707619,29.999999999999996,8.140118328678984,1009.8311562394707
288,3.0,4.0,10.0,0.063,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1126.075985263158,1.014728439195497,3597.1864934431933,Water-Al2O3,0.8972525875737437,2.020174767867036,0.0017715327565049736,30.0,0.17050359168713702,0.0064952009509472485,0.006463225937289004,267.9207004471861,0.00034038820154343034,4.0834999255077635,5.0,4.999999999999998,1.6379499086257553e-07,26.810354513779618,6.280038538630287,25.916500074492237,975.5956807921465,975.5956807921461,9.031343486462983,0.8405428275912166,29.999999999999993,7.923272926456375,975.5956807921465
289,3.0,4.0,10.0,0.071,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1142.2045584210528,1.06892147135751,3533.4404076979918,Water-Al2O3,0.8972525875737437,2.202786980055402,0.0019323543819375515,30.0,0.18910798281053223,0.006331769150031788,0.006301343609507549,267.9207004471861,0.000336615813764987,4.203758112203722,5.0,4.999999999999998,1.6982665428578115e-07,24.306643082443696,6.387615215979498,25.796241887796278,940.9458503022335,940.9458503022332,9.026792001947923,0.8117423901258739,29.999999999999993,7.724821274382373,940.9458503022335
290,3.0,4.0,10.0,0.079,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1158.3331315789474,1.1238665115518305,3471.469516634599,Water-Al2O3,0.8972525875737437,2.397641495844875,0.0021039761666442874,30.0,0.20719428069268048,0.006181019000644056,0.006151989699186207,267.9207004471861,0.00033327791962264414,4.321655126079214,5.0,4.999999999999998,1.7624823165252003e-07,22.102580004469598,6.49889381982401,25.678344873920786,906.6626321446726,906.6626321446723,9.01749757719198,0.7838502767720718,29.999999999999993,7.541728217510863,906.6626321446726
291,3.0,4.0,10.0,0.087,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1174.461704736842,1.1795793219665658,3411.2006854104416,Water-Al2O3,0.8972525875737437,2.6047383152354575,0.0022864044399623913,30.0,0.22478382984752462,0.006040964510834334,0.006013203952568716,267.9207004471861,0.00033029519683212794,4.437725917452389,5.0,4.999999999999998,1.8298592108594264e-07,20.15702567116443,6.612005015247506,25.56227408254761,873.2785816121118,873.2785816121116,9.005045277932604,0.757065224340155,29.999999999999993,7.371590679473063,873.2785816121118
292,3.0,4.0,10.0,0.095,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1190.590277894737,1.236076108392551,3352.564742126975,Water-Al2O3,0.8972525875737437,2.8240774382271465,0.002479644942921127,30.0,0.24189681819782405,0.005910020450604208,0.005883421286691415,267.92070044718616,0.00032760441265667224,4.552428024072648,5.0,4.999999999999999,1.8997749081869984e-07,18.43476004978769,6.725451735687737,25.447571975927353,841.1400999785634,841.1400999785637,8.990662981344563,0.7315009835922281,30.0,7.212490024034693,841.1400999785634
293,3.0,4.0,10.0,0.103,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1206.7188510526316,1.29337353593958,3295.496212993217,Water-Al2O3,0.8972525875737437,3.0556588648199448,0.002683702934775837,30.0,0.25855235436807805,0.005786910778521589,0.0057613816108875796,267.9207004471862,0.0003251548249260441,4.666153104093794,4.999999999999999,5.0,1.9716983747667317e-07,16.905694133203806,6.838034498616576,25.333846895906206,810.4570540097096,810.4570540097106,8.975295958957117,0.7072105501087812,30.0,7.062881505218836,810.4570540097096
294,3.0,4.0,10.0,0.111,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1222.8474242105265,1.351488745425568,3239.9330784474078,Water-Al2O3,0.8972525875737437,3.29948259501385,0.002898583273914146,30.0,0.27476853886078434,0.005670599697999165,0.0056460618961746405,267.9207004471862,0.0003229054473016559,4.779237280724917,5.0,5.0,2.0451718419844723e-07,15.544144869115529,6.948793219015406,25.220762719275083,781.3411193157384,781.3411193157381,8.959667286134186,0.6842043847940708,30.0,6.921510991123059,781.3411193157384
295,3.0,4.0,10.0,0.118,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1238.975997368421,1.410439370472503,3185.8165483270404,Water-Al2O3,0.8972525875737437,3.5555486288088645,0.003124290480281195,30.0,0.2905625296734063,0.005560239426544243,0.005536624688114997,267.9207004471861,0.0003208229599214288,4.891970159210728,5.0,4.999999999999998,2.1197972700824275e-07,14.328188331375157,7.056961484651435,25.10802984078927,753.8347552202674,753.834755220267,8.944326140010244,0.6624639016753577,29.999999999999993,6.787351845801635,753.8347552202674
296,3.0,4.0,10.0,0.126,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1255.104570526316,1.4702435553450122,3133.0908543737846,Water-Al2O3,0.8972525875737437,3.8238569662049864,0.0033608287843038464,30.0,0.30595060285612163,0.00545513037516251,0.00543237883753851,267.92070044718605,0.00031888010420645175,5.004602542127528,5.0,4.9999999999999964,2.1952260043942857e-07,13.239094454585253,7.1619303406826305,24.99539745787247,727.9327290267305,727.9327290267303,8.929686072813787,0.6419513222306823,29.999999999999993,6.659556789032423,727.9327290267305
297,3.0,4.0,10.0,0.134,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1271.2331436842105,1.530919973569437,3081.703058533791,Water-Al2O3,0.8972525875737437,4.104407607202216,0.0036082021658219153,30.0,0.3209482084596687,0.005354690594527724,0.005332749359421081,267.9207004471861,0.0003170544426463166,5.117352951342757,5.0,4.999999999999998,2.2711507421061637e-07,12.260840016575438,7.2632193989187055,24.882647048657244,703.5978839199752,703.597883919975,8.916055159552545,0.6226167896608156,29.999999999999993,6.537420946296294,703.5978839199752
298,3.0,4.0,10.0,0.142,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1287.3617168421054,1.5924878473735673,3031.602875668123,Water-Al2O3,0.8972525875737437,4.397200551800554,0.0038664143855249595,30.0,0.33557002227757304,0.0052584321805465755,0.005237254150268808,267.92070044718605,0.0003153273951094118,5.23041309839787,5.0,4.9999999999999964,2.3472991975492805e-07,11.379693125828405,7.360453638006596,24.769586901602132,680.7725482450471,680.7725482450467,8.903659650790752,0.6044034438842172,29.999999999999993,6.4203533066030625,680.7725482450471
299,3.0,4.0,10.0,0.15,10.0,1e-08,Al2O3,35.0,3040.0,755.0,Water,0.6065,4181.4,997.0474,0.00089,1303.49029,1.6549669679895354,2982.742509425214,Water-Al2O3,0.8972525875737437,4.7022357999999995,0.004135469010694103,30.0,0.349829993747019,0.00516594293710523,0.005145485888564636,267.9207004471861,0.00031368348575275685,5.343952451110884,5.0,4.999999999999998,2.423429035200169e-07,10.583861061809685,7.453344660765418,24.656047548889116,659.3866925743048,659.3866925743041,8.892662482516522,0.5872509941324437,29.999999999999993,6.307854534237136,659.3866925743048
300,7.0,0.0,1.0,0.0,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,791.0,0.15,2030.0,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.0,0.0046,30.0,0.0,0.1252794823188713,0.12527948231887123,267.92070044718616,0.004634617499427917,0.5314471339859547,5.0,4.999999999999999,0.0001597976856209178,140.5831631922149,62.25333333333333,29.468552866014047,1.0,1.0,1.0,1.0,30.0,153.58019975299484,1.0
301,7.0,0.0,1.0,0.008,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,829.0052631578948,0.15354861332651357,1948.332846594841,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.0846737833795013,0.0040442745351659684,30.0,0.05337722444781634,0.1233103350175602,0.11497251430804503,267.9207004470493,0.004457678884631248,0.575702442236788,4.999999999999999,4.999999999997444,0.00011832634232575951,153.79612627758578,51.31660095656723,29.42429755776321,1.3504827621645328,1.3504827621622335,1.105361884725086,1.1643186190919264,29.99999999999489,140.9448808911131,1.3504827621645328
302,7.0,0.0,1.0,0.016,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,867.0105263157894,0.15715363887132008,1873.8254255396644,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.1815898703601107,0.004415598627956536,30.0,0.1020748852681932,0.12165568476419995,0.1135152144339311,267.9207004470583,0.004602946293307923,0.5797022275868,5.0,4.999999999997613,0.00012593617270125455,145.4532948312024,52.649502979806584,29.4202977724132,1.268878370632951,1.2688783706309332,1.1023323046676279,1.0914439161674458,29.999999999995225,139.15837601718036,1.268878370632951
303,7.0,0.0,1.0,0.024,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,905.0157894736842,0.16081643258765574,1805.5757387193014,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.2907482609418284,0.004832935480990155,30.0,0.14668252371287502,0.12023433720262437,0.1122618994271098,267.9207004470658,0.004751667091727969,0.5827848964667722,5.0,4.999999999997753,0.00013481199096874614,137.1867772396835,54.26206085323488,29.417215103533227,1.185337331439339,1.185337331437563,1.0969087041811212,1.020436534294002,29.999999999995506,137.62193632619318,1.185337331439339
304,7.0,0.0,1.0,0.032,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,943.021052631579,0.16453839423627387,1742.827195910121,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.4121489551246538,0.005296620636201025,30.0,0.1876946431959994,0.11898175188313675,0.11115624526230809,267.920700447072,0.004902444888352437,0.58519816535574,5.0,4.999999999997869,0.00014485028635410332,129.14901476287818,56.10298152013229,29.41480183464426,1.1031920588011392,1.1031920587995732,1.0898100022144999,0.9526534816228608,29.999999999995737,136.2665141585331,1.1031920588011392
305,7.0,0.0,1.0,0.039,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,981.0263157894736,0.16832096916899203,1684.9404490463799,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.5457919529085873,0.005806974129410767,30.0,0.2255291182703399,0.11784743853913833,0.11015405435953513,267.9207004470776,0.005054039215726497,0.5871469926003409,5.0,4.999999999997973,0.00015595654930754548,121.44117531495947,58.1294514017839,29.412853007399658,1.02462952874007,1.024629528738686,1.08161760645562,0.8889040900617078,29.999999999995943,135.03792767182696,1.02462952874007
306,7.0,0.0,1.0,0.047,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1019.0315789473684,0.17216565020009114,1631.3715292124616,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.6916772542936287,0.006364308501316386,30.0,0.26054148417486156,0.11679246349990371,0.10922115872666385,267.92070044708237,0.005205373368007645,0.5887965272445914,5.000000000000001,4.999999999998062,0.0001680418815937813,114.1242425115986,60.30559336375036,29.41120347275541,0.9509396354368804,0.9509396354356522,1.0727877528221241,0.8295868443593003,29.99999999999612,133.89429030205883,0.9509396354368804
307,7.0,0.0,1.0,0.055,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1057.036842105263,0.17607397957065726,1581.6547000801645,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.8498048592797782,0.006968933960890329,30.0,0.29303614373845466,0.11578721314121244,0.108331511221833,267.92070044708686,0.0053555291759249495,0.5902771048093745,5.0,4.9999999999981455,0.00018102089399196826,107.2292543590346,62.60122694260588,29.409722895190626,0.882758239101437,0.8827582391003465,1.0636694782127798,0.7748103326088897,29.99999999999629,132.80367084089352,0.882758239101437
308,7.0,0.0,1.0,0.063,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1095.042105263158,0.18004755101129616,1535.3888819463803,Isoparaffin Mixtures-ZnO,0.8972525875737437,2.020174767867036,0.007621161517777964,30.0,0.32327524055792134,0.11480947582303126,0.10746553325412499,267.92070044709106,0.005503734558662937,0.5916898684146852,4.999999999999999,4.9999999999982245,0.0001948104793993444,100.76589337725493,64.9908682244711,29.408310131585313,0.8202725341758773,0.8202725341749066,1.0545237622713668,0.7244903835370918,29.99999999999645,131.74206788085115,0.8202725341758773
309,7.0,0.0,1.0,0.071,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1133.0473684210526,0.18408801190901647,1492.2268080026386,Isoparaffin Mixtures-ZnO,0.8972525875737437,2.202786980055402,0.00832130471101991,30.0,0.3514857464035043,0.11384284811249351,0.10660873332807581,267.92070044709504,0.005649347806712458,0.5931121943802534,4.999999999999999,4.999999999998298,0.00020932916695176555,94.72925752667359,67.45292014712867,29.406887805619746,0.7633799338519269,0.7633799338510621,1.0455413847090036,0.6784231433163371,29.999999999996597,130.69171628811344,0.7633799338519269
310,7.0,0.0,1.0,0.079,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1171.0526315789475,0.18819706558447089,1451.8662921348314,Isoparaffin Mixtures-ZnO,0.8972525875737437,2.397641495844875,0.009069680396793494,30.0,0.3778651685393258,0.1128754400875824,0.10575058009628434,267.92070044709897,0.005791841070907917,0.5946025203390132,4.999999999999999,4.999999999998372,0.0002244968508512887,89.10496385397842,69.96901470087052,29.405397479660987,0.7118036846172555,0.7118036846164832,1.0368584002970385,0.6363373818513157,29.999999999996746,129.63970567697635,0.7118036846172555
311,7.0,0.0,1.0,0.087,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1209.0578947368422,0.19237647368616892,1414.043143639458,Isoparaffin Mixtures-ZnO,0.8972525875737437,2.6047383152354575,0.009866608926012427,30.0,0.40258618062780505,0.1118988406481356,0.10488359909958246,267.9207004471026,0.005930784481517723,0.5962044338540178,4.999999999999999,4.9999999999984395,0.0002402347517747708,83.87286402512729,72.52347667812994,29.40379556614598,0.6651730627662653,0.6651730627655743,1.0285689425655382,0.5979303768176009,29.99999999999688,128.57687310303086,0.6651730627662653
312,7.0,0.0,1.0,0.095,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1247.0631578947368,0.19662805870873126,1378.525377518549,Isoparaffin Mixtures-ZnO,0.8972525875737437,2.8240774382271465,0.010712413942487191,30.0,0.42580040685062165,0.11090730038383412,0.10400265796297933,267.92070044710636,0.006065831625714439,0.597950024124177,5.0,4.99999999999851,0.00025646551458189456,79.00967047834489,75.10288496555441,29.402049975875823,0.6230766966133032,0.6230766966126847,1.0207354934088613,0.5628915355687242,29.99999999999702,127.49692678440086,0.6230766966133032
313,7.0,0.0,1.0,0.103,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1285.0684210526315,0.20095370664274878,1345.1084521405783,Isoparaffin Mixtures-ZnO,0.8972525875737437,3.0556588648199448,0.011607421959033531,30.0,0.4476415345486417,0.10989709184141688,0.1031044059532465,267.92070044711005,0.006196706679139225,0.5998625693585247,4.999999999999999,4.999999999998578,0.00027311337826609565,74.49076122983725,77.69571233843942,29.400137430641475,0.5850965142587271,0.5850965142581732,1.0133969431851682,0.5309172319912294,29.999999999997158,126.39575905501827,0.5850965142587271
314,7.0,0.0,1.0,0.111,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1323.0736842105264,0.2053553697643402,1313.6113276899084,Isoparaffin Mixtures-ZnO,0.8972525875737437,3.29948259501385,0.012551961816644195,30.0,0.46822789039875257,0.10886601189475005,0.10218683755754598,267.92070044711363,0.006323193234730003,0.6019586583571511,5.0,4.9999999999986455,0.000290104376443549,70.29138327879448,80.29202862334022,29.39804134164285,0.5508282487148642,0.550828248714367,1.0065748182042586,0.5017195530679819,29.999999999997293,125.27091135537628,0.5508282487148642
315,7.0,0.0,1.0,0.118,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1361.078947368421,0.20983506957307765,1283.8731849732217,Isoparaffin Mixtures-ZnO,0.8972525875737437,3.5555486288088645,0.013546364095318102,30.0,0.4876645849848224,0.10781299654395918,0.10124895438380677,267.92070044711716,0.006445124735995647,0.6042498470756689,5.000000000000001,4.999999999998711,0.00030736654199542,66.38742566511095,82.88325517392141,29.395750152924332,0.5198929089142661,0.5198929089138195,1.0002780362518748,0.47503094470924695,29.99999999999742,124.12115975597855,0.5198929089142661
316,7.0,0.0,1.0,0.126,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1399.084210526316,0.21439489988756788,1255.7506790155967,Isoparaffin Mixtures-ZnO,0.8972525875737437,3.8238569662049864,0.014590960520043645,30.0,0.5060453078329433,0.10673782390349373,0.10029050428881378,267.92070044712057,0.006562376357820544,0.606743941879849,4.999999999999999,4.999999999998775,0.0003248300998572144,62.75589057477235,85.46196103612185,29.39325605812015,0.4919423590706651,0.4919423590702633,0.9945065051370304,0.45060617639624373,29.999999999997552,122.94619515429193,0.4919423590706651
317,7.0,0.0,1.0,0.134,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1437.0894736842106,0.21903703010864944,1229.1156284449198,Isoparaffin Mixtures-ZnO,0.8972525875737437,4.104407607202216,0.015686083388439152,30.0,0.5234538376176995,0.10564088595439668,0.0993117807773464,267.9207004471241,0.0066748581560100995,0.6094459878668189,5.0,4.99999999999884,0.0003424276388910756,59.37515648726302,88.02169310028218,29.39055401213318,0.46666117880673935,0.4666611788063787,0.9892538254047232,0.4282226113211408,29.99999999999768,121.74637735801842,0.46666117880673935
318,7.0,0.0,1.0,0.142,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1475.0947368421052,0.22376370866088985,1203.8530620691624,Isoparaffin Mixtures-ZnO,0.8972525875737437,4.397200551800554,0.016832065035213624,30.0,0.5399653189090442,0.10452301369629083,0.09831346923233811,267.92070044712756,0.00678250930827636,0.6123590267391259,5.0,4.999999999998906,0.00036009425834907183,56.22510089882504,90.5568340588149,29.387640973260876,0.44376626929166835,0.4437662692913441,0.9845093067688659,0.4076794529515393,29.99999999999781,120.5225465785469,0.44376626929166835
319,7.0,0.0,1.0,0.15,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,1513.1,0.22857726662385427,1179.8595598440288,Isoparaffin Mixtures-ZnO,0.8972525875737437,4.7022357999999995,0.01802923734116734,30.0,0.5556473465071707,0.10338534365304236,0.09729652942469315,267.9207004471308,0.006885293282668865,0.615484676005819,5.0,4.999999999998966,0.00037776768738624476,53.28713042151735,93.06248319382647,29.38451532399418,0.4230051721113306,0.42300517211103944,0.9802594628478113,0.3887964149834456,29.999999999997932,119.27587939965994,0.4230051721113306
320,7.0,0.0,5.5,0.0,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,791.0,0.15,2030.0,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.0,0.0046,30.0,0.0,0.1252794823188713,0.12527948231887123,267.92070044718616,0.004634617499427917,0.5314471339859547,5.0,4.999999999999999,0.0001597976856209178,140.5831631922149,62.25333333333333,29.468552866014047,1.0,1.0,1.0,1.0,30.0,153.58019975299484,1.0
321,7.0,0.0,5.5,0.008,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,829.0052631578948,0.15932745357941927,1948.332846594841,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.0846737833795013,0.004069150138929819,30.0,0.05337722444781634,0.11883784323042718,0.11102914811887976,267.92070044707276,0.0043047879062821665,0.5961493751746658,5.0,4.999999999997883,0.00011102748000279622,147.6132323240538,49.759527911183625,29.403850624825335,1.4392624746314453,1.439262474629414,1.1298031856462585,1.2007524281357385,29.999999999995765,136.1107056868308,1.4392624746314453
322,7.0,0.0,5.5,0.016,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,867.0105263157894,0.16880097115751966,1873.8254255396644,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.1815898703601107,0.004467241051217672,30.0,0.1020748852681932,0.11326139547049964,0.10609302693080663,267.9207004470977,0.004301982844257422,0.6202577546897673,5.0,4.999999999998348,0.00011129248033113052,134.37130410803644,49.58993900559269,29.379742245310233,1.4358354234308452,1.4358354234292658,1.1501194938824757,1.1587830287524448,29.999999999996696,130.05951147659525,1.4358354234308452
323,7.0,0.0,5.5,0.024,10.0,1e-08,ZnO,50.0,5605.0,500.0,Isoparaffin Mixtures,0.15,2030.0,791.0,0.0046,905.0157894736842,0.1784240107610712,1805.5757387193014,Isoparaffin Mixtures-ZnO,0.8972525875737437,1.2907482609418284,0.004913759958859268,30.0,0.14668252371287502,0.10836914326155246,0.10174439465332852,267.9207004471161,0.004306496632509818,0.6430284406105222,5.000000000000001,4.999999999998691,0.00011258685159450192,122.28900754601625,49.72517840935335,29.35697155938948,1.4193281307523604,1.4193281307511219,1.1668564372992225,1.113540284660093,29.999999999997378,124.72852030816505,1.4193281307523604
